,Predicted_PM2.5,PM2.5_station,month
2019-03-13 10:00:00,94.3766042739726,69.30434782608695,3
2019-03-13 11:00:00,81.53615082191781,67.55555555555556,3
2019-03-13 12:00:00,74.61891856164382,62.40909090909091,3
2019-03-13 13:00:00,68.35307124657534,60.43478260869565,3
2019-03-13 14:00:00,63.09390655479452,54.86666666666667,3
2019-03-13 15:00:00,59.37218984931506,48.787234042553195,3
2019-03-13 16:00:00,59.682834452054806,47.0,3
2019-03-14 09:00:00,78.06723182602738,61.48888888888889,3
2019-03-14 10:00:00,82.21790170273972,61.45652173913044,3
2019-03-14 11:00:00,78.87661683561645,63.75555555555555,3
2019-03-14 12:00:00,75.95024246575342,61.702127659574465,3
2019-03-14 13:00:00,66.40920350684931,60.340425531914896,3
2019-03-14 14:00:00,69.47865503424657,56.148936170212764,3
2019-03-14 15:00:00,60.53871382191782,49.255319148936174,3
2019-03-14 16:00:00,66.79946008219177,45.32608695652174,3
2019-03-15 09:00:00,66.32090905479451,57.955555555555556,3
2019-03-15 10:00:00,73.43339886301371,59.355555555555554,3
2019-03-15 11:00:00,64.23564938356165,62.79545454545455,3
2019-03-15 12:00:00,66.55452755479452,61.674418604651166,3
2019-03-15 13:00:00,74.85187861643836,58.20454545454545,3
2019-03-15 14:00:00,62.187039767123295,53.06382978723404,3
2019-03-15 15:00:00,64.3632613150685,48.361702127659576,3
2019-03-15 16:00:00,73.51531661643835,46.340425531914896,3
2019-03-16 09:00:00,130.84376347945206,59.80434782608695,3
2019-03-16 10:00:00,73.40776991780822,65.24444444444444,3
2019-03-16 11:00:00,68.13372143835615,63.17391304347826,3
2019-03-16 12:00:00,78.9795243708219,61.130434782608695,3
2019-03-16 13:00:00,91.15251801369864,54.56521739130435,3
2019-03-16 14:00:00,76.8790415890411,46.319148936170215,3
2019-03-16 15:00:00,99.7672703219178,43.61702127659574,3
2019-03-16 16:00:00,101.36289950684932,39.82608695652174,3
2019-03-17 09:00:00,68.02489865753425,61.62222222222222,3
2019-03-17 10:00:00,74.88284835616439,59.77777777777778,3
2019-03-17 11:00:00,67.21998236164384,57.369565217391305,3
2019-03-17 12:00:00,67.12327395890412,52.34782608695652,3
2019-03-17 13:00:00,69.79251414383562,47.0,3
2019-03-17 14:00:00,69.04070871232877,44.41304347826087,3
2019-03-17 15:00:00,58.14702664383562,43.630434782608695,3
2019-03-17 16:00:00,57.63620012328768,41.369565217391305,3
2019-03-18 09:00:00,64.71228661369862,53.577777777777776,3
2019-03-18 10:00:00,63.67840862191781,55.23913043478261,3
2019-03-18 11:00:00,58.56192206849314,57.34782608695652,3
2019-03-18 12:00:00,63.19521082191781,56.51111111111111,3
2019-03-18 13:00:00,68.60768226027399,50.888888888888886,3
2019-03-18 14:00:00,68.39759893972602,46.23913043478261,3
2019-03-18 15:00:00,61.56218612328768,45.608695652173914,3
2019-03-18 16:00:00,60.145481178082186,44.08695652173913,3
2019-03-19 09:00:00,51.05159855753425,44.52173913043478,3
2019-03-19 10:00:00,44.59245191780822,43.38297872340426,3
2019-03-19 11:00:00,43.54279628767124,41.59574468085106,3
2019-03-19 12:00:00,44.23030828082192,39.23913043478261,3
2019-03-19 13:00:00,52.75957645753424,38.17391304347826,3
2019-03-19 14:00:00,43.44972224739726,37.191489361702125,3
2019-03-19 15:00:00,43.81069608219178,35.73913043478261,3
2019-03-19 16:00:00,51.299163301369866,35.77777777777778,3
2019-03-20 09:00:00,42.03992332739726,42.15909090909091,3
2019-03-20 10:00:00,41.282776438356166,41.2,3
2019-03-20 11:00:00,46.06111835616439,39.13333333333333,3
2019-03-20 12:00:00,57.81230015068494,37.333333333333336,3
2019-03-20 13:00:00,55.01590146575342,36.111111111111114,3
2019-03-20 14:00:00,46.02450691369862,34.47727272727273,3
2019-03-20 15:00:00,50.81529428767123,32.17777777777778,3
2019-03-20 16:00:00,48.989851410958906,29.866666666666667,3
2019-03-21 09:00:00,53.53527630136987,37.17777777777778,3
2019-03-21 10:00:00,46.02928589041096,37.48888888888889,3
2019-03-21 11:00:00,47.57033121917808,36.88636363636363,3
2019-03-21 12:00:00,58.37757973972604,35.869565217391305,3
2019-03-21 13:00:00,65.83965323287671,34.32608695652174,3
2019-03-21 14:00:00,52.98867324657535,34.630434782608695,3
2019-03-21 15:00:00,56.656881115068494,33.80434782608695,3
2019-03-21 16:00:00,63.95777865068493,33.42553191489362,3
2019-03-22 09:00:00,67.75932641095889,44.170212765957444,3
2019-03-22 10:00:00,62.41611784931506,49.04347826086956,3
2019-03-22 11:00:00,65.66479312328765,52.73913043478261,3
2019-03-22 12:00:00,60.9914974520548,52.84782608695652,3
2019-03-22 13:00:00,63.42744910958904,50.744680851063826,3
2019-03-22 14:00:00,52.578226479452056,51.40425531914894,3
2019-03-22 15:00:00,62.03859032876712,50.57446808510638,3
2019-03-22 16:00:00,65.34718553424656,49.53191489361702,3
2019-03-24 09:00:00,93.45086928767122,65.28888888888889,3
2019-03-24 10:00:00,101.952545,71.47826086956522,3
2019-03-24 11:00:00,104.99861094520548,74.3913043478261,3
2019-03-24 12:00:00,103.90234443835617,72.84782608695652,3
2019-03-24 13:00:00,70.69082743424657,65.78260869565217,3
2019-03-24 14:00:00,58.94896024657534,58.08888888888889,3
2019-03-24 15:00:00,64.39113894520548,50.744680851063826,3
2019-03-24 16:00:00,83.57473350410959,46.255319148936174,3
2019-03-25 09:00:00,109.16647272054794,54.97872340425532,3
2019-03-25 10:00:00,120.65341656575342,51.67391304347826,3
2019-03-25 11:00:00,124.25873715753426,51.80434782608695,3
2019-03-25 12:00:00,78.68103904657534,50.34090909090909,3
2019-03-25 13:00:00,84.1349039589041,40.90909090909091,3
2019-03-25 14:00:00,105.25100102191782,37.97727272727273,3
2019-03-25 15:00:00,109.64040487671232,34.51162790697674,3
2019-03-25 16:00:00,107.50791374246576,30.88372093023256,3
2019-03-26 09:00:00,97.80023114246576,46.32608695652174,3
2019-03-26 10:00:00,80.22627046575343,44.15217391304348,3
2019-03-26 11:00:00,91.4233931041096,38.55555555555556,3
2019-03-26 12:00:00,110.63576627397262,36.130434782608695,3
2019-03-26 13:00:00,115.41162381506848,33.26086956521739,3
2019-03-26 14:00:00,97.32125143835616,31.333333333333332,3
2019-03-26 15:00:00,102.1496446849315,29.09090909090909,3
2019-03-26 16:00:00,72.03310180136987,28.714285714285715,3
2019-03-27 09:00:00,91.15973932876712,36.08695652173913,3
2019-03-27 10:00:00,102.91789237123288,36.130434782608695,3
2019-03-27 11:00:00,95.65254134246575,33.21739130434783,3
2019-03-27 12:00:00,96.39216811369865,32.83720930232558,3
2019-03-27 13:00:00,100.60078960273972,32.95454545454545,3
2019-03-27 14:00:00,82.0654969219178,30.84090909090909,3
2019-03-27 15:00:00,53.002613502191785,27.844444444444445,3
2019-03-27 16:00:00,52.809184665205485,26.533333333333335,3
2019-03-28 09:00:00,63.45036686301371,31.76086956521739,3
2019-03-28 10:00:00,60.317420027397255,31.466666666666665,3
2019-03-28 11:00:00,58.25284574246575,30.680851063829788,3
2019-03-28 12:00:00,69.99905564383562,30.25531914893617,3
2019-03-28 13:00:00,83.63989613698631,30.148936170212767,3
2019-03-28 14:00:00,62.35424461095891,29.304347826086957,3
2019-03-28 15:00:00,57.89965311780822,26.347826086956523,3
2019-03-28 16:00:00,47.92822668219178,26.043478260869566,3
2019-03-29 09:00:00,71.88065875342464,37.4468085106383,3
2019-03-29 10:00:00,60.52657606849314,37.1063829787234,3
2019-03-29 11:00:00,70.49200965753424,40.255319148936174,3
2019-03-29 12:00:00,80.77628397260273,38.63636363636363,3
2019-03-29 13:00:00,73.19412352054795,38.34090909090909,3
2019-03-29 14:00:00,63.12919063150684,36.62222222222222,3
2019-03-29 15:00:00,60.92133064383561,34.06818181818182,3
2019-03-29 16:00:00,69.36988268630137,34.48936170212766,3
2019-03-30 09:00:00,77.61730921917807,59.765957446808514,3
2019-03-30 10:00:00,99.96533915068494,61.851063829787236,3
2019-03-30 11:00:00,95.31209394520548,68.82608695652173,3
2019-03-30 12:00:00,106.24917901369862,72.9090909090909,3
2019-03-30 13:00:00,77.77472394520547,65.77272727272727,3
2019-03-30 14:00:00,75.97262778082191,60.72727272727273,3
2019-03-30 15:00:00,80.78606773972604,53.77272727272727,3
2019-03-30 16:00:00,109.03818850684932,46.81818181818182,3
2019-03-31 09:00:00,91.14342015068492,47.91304347826087,3
2019-03-31 10:00:00,105.35805576712326,49.58695652173913,3
2019-03-31 11:00:00,119.66540486301368,51.4468085106383,3
2019-03-31 12:00:00,97.20227083561645,48.638297872340424,3
2019-03-31 13:00:00,76.93761197260275,43.40425531914894,3
2019-03-31 14:00:00,65.51263413561644,37.829787234042556,3
2019-03-31 15:00:00,56.335175787671226,35.111111111111114,3
2019-03-31 16:00:00,66.39974316438357,32.391304347826086,3
2019-04-01 09:00:00,48.37115169863013,43.84444444444444,4
2019-04-01 10:00:00,54.07032106849315,46.391304347826086,4
2019-04-01 11:00:00,61.41961536027398,46.1063829787234,4
2019-04-01 12:00:00,61.094834301369865,43.91489361702128,4
2019-04-01 13:00:00,51.19986436438357,40.276595744680854,4
2019-04-01 14:00:00,47.104715053424655,34.266666666666666,4
2019-04-01 15:00:00,46.921204169863024,31.681818181818183,4
2019-04-01 16:00:00,43.96886851369863,29.454545454545453,4
2019-04-02 09:00:00,78.37465011643836,47.297872340425535,4
2019-04-02 10:00:00,71.72661420547945,48.40425531914894,4
2019-04-02 11:00:00,70.98221034246575,48.0,4
2019-04-02 12:00:00,70.12379230136986,47.02127659574468,4
2019-04-02 13:00:00,60.08515319863013,39.58695652173913,4
2019-04-02 14:00:00,44.9159176780822,33.765957446808514,4
2019-04-02 15:00:00,53.05678936301369,30.97826086956522,4
2019-04-02 16:00:00,52.36162551917808,30.288888888888888,4
2019-04-03 09:00:00,68.19350366575343,47.43478260869565,4
2019-04-03 10:00:00,72.28292232876713,46.680851063829785,4
2019-04-03 11:00:00,66.80612298630136,38.62222222222222,4
2019-04-03 12:00:00,53.4526777260274,36.733333333333334,4
2019-04-03 13:00:00,48.66282291369863,33.08695652173913,4
2019-04-03 14:00:00,40.952154657808215,29.043478260869566,4
2019-04-03 15:00:00,45.39259119726027,29.285714285714285,4
2019-04-03 16:00:00,50.0571264520548,26.52173913043478,4
2019-04-04 09:00:00,55.28503552054794,40.340425531914896,4
2019-04-04 10:00:00,57.79293856164383,40.851063829787236,4
2019-04-04 11:00:00,48.83631764383561,38.276595744680854,4
2019-04-04 12:00:00,49.1675227260274,36.51063829787234,4
2019-04-04 13:00:00,45.879496506849314,35.608695652173914,4
2019-04-04 14:00:00,42.709674034246575,33.23913043478261,4
2019-04-04 15:00:00,45.422426116438366,31.727272727272727,4
2019-04-04 16:00:00,44.070288780821926,32.13636363636363,4
2019-04-05 09:00:00,47.75761405479452,40.15217391304348,4
2019-04-05 10:00:00,46.711557726027394,40.06521739130435,4
2019-04-05 11:00:00,47.57294999999999,39.44444444444444,4
2019-04-05 12:00:00,60.66563378082191,40.111111111111114,4
2019-04-05 13:00:00,60.39348928767122,38.355555555555554,4
2019-04-05 14:00:00,58.55897241780824,36.22727272727273,4
2019-04-05 15:00:00,47.67756891232877,32.395348837209305,4
2019-04-05 16:00:00,50.20459162054794,31.477272727272727,4
2019-04-06 09:00:00,50.19940231506849,44.37777777777778,4
2019-04-06 10:00:00,58.09814152876714,42.90909090909091,4
2019-04-06 11:00:00,66.16497572602741,39.54545454545455,4
2019-04-06 12:00:00,64.4916378630137,36.88636363636363,4
2019-04-06 13:00:00,54.15154628767123,34.651162790697676,4
2019-04-06 14:00:00,56.97551871232877,31.545454545454547,4
2019-04-06 15:00:00,51.00022639726027,30.023255813953487,4
2019-04-06 16:00:00,51.8074387469863,29.0,4
2019-04-07 09:00:00,49.14795471232877,35.91111111111111,4
2019-04-07 10:00:00,51.24707198630137,35.355555555555554,4
2019-04-07 11:00:00,50.4597311369863,34.86363636363637,4
2019-04-07 12:00:00,48.62961694520548,36.577777777777776,4
2019-04-07 13:00:00,49.37087335616438,33.72727272727273,4
2019-04-07 14:00:00,42.18423044246576,29.613636363636363,4
2019-04-07 15:00:00,47.76781207616438,25.84090909090909,4
2019-04-07 16:00:00,49.11325234410959,24.833333333333332,4
2019-04-08 09:00:00,49.05027789041095,36.325581395348834,4
2019-04-08 10:00:00,41.504928013698624,35.93023255813954,4
2019-04-08 11:00:00,44.03989384931507,35.7906976744186,4
2019-04-08 12:00:00,38.72923838356164,32.86046511627907,4
2019-04-08 13:00:00,44.14162793561644,31.15909090909091,4
2019-04-08 14:00:00,45.62519942465754,30.363636363636363,4
2019-04-08 15:00:00,54.37258830136986,28.386363636363637,4
2019-04-08 16:00:00,56.15858952739725,27.0,4
2019-04-09 09:00:00,34.57826762602739,37.15555555555556,4
2019-04-09 10:00:00,41.54260044520548,35.04545454545455,4
2019-04-09 11:00:00,37.86097141643835,35.214285714285715,4
2019-04-09 12:00:00,46.68825377123288,31.547619047619047,4
2019-04-09 13:00:00,47.12346859452055,30.902439024390244,4
2019-04-09 14:00:00,48.04206533561644,30.886363636363637,4
2019-04-09 15:00:00,59.155765712328765,28.65909090909091,4
2019-04-09 16:00:00,63.66187822602738,29.066666666666666,4
2019-04-10 09:00:00,35.22458144520548,38.04255319148936,4
2019-04-10 10:00:00,51.598138041095886,37.723404255319146,4
2019-04-10 11:00:00,52.63878170547946,38.1063829787234,4
2019-04-10 12:00:00,53.799220876712326,36.955555555555556,4
2019-04-10 13:00:00,53.14104582191781,35.46666666666667,4
2019-04-10 14:00:00,54.857885655342464,33.84444444444444,4
2019-04-10 15:00:00,50.88291779863014,33.55813953488372,4
2019-04-10 16:00:00,54.515608317808216,30.355555555555554,4
2019-04-11 09:00:00,40.10195909589041,42.25,4
2019-04-11 10:00:00,40.09628142328767,41.297872340425535,4
2019-04-11 11:00:00,41.03943747945205,41.208333333333336,4
2019-04-11 12:00:00,50.83935063013699,41.38297872340426,4
2019-04-11 13:00:00,49.92868989041096,37.93478260869565,4
2019-04-11 14:00:00,50.56483202739727,35.583333333333336,4
2019-04-11 15:00:00,56.7176699890411,33.916666666666664,4
2019-04-11 16:00:00,58.60249633561643,33.40425531914894,4
2019-04-12 09:00:00,48.71938950684931,40.51020408163265,4
2019-04-12 10:00:00,57.34290169178083,41.93877551020408,4
2019-04-12 11:00:00,56.44200685342466,44.285714285714285,4
2019-04-12 12:00:00,62.13118816438356,44.53191489361702,4
2019-04-12 13:00:00,57.59934290410959,42.829787234042556,4
2019-04-12 14:00:00,48.06067995479452,41.44897959183673,4
2019-04-12 15:00:00,57.2880911479452,39.97959183673469,4
2019-04-12 16:00:00,58.47437998630137,37.142857142857146,4
2019-04-13 09:00:00,40.43447691780822,42.755102040816325,4
2019-04-13 10:00:00,48.86284782602739,44.395833333333336,4
2019-04-13 11:00:00,44.47029664383562,42.270833333333336,4
2019-04-13 12:00:00,56.91861956164384,39.851063829787236,4
2019-04-13 13:00:00,63.90034431506849,38.5,4
2019-04-13 14:00:00,50.71791178219178,34.6875,4
2019-04-13 15:00:00,54.39061040684932,32.395833333333336,4
2019-04-13 16:00:00,72.79002481369862,31.395833333333332,4
2019-04-14 09:00:00,36.07547165068493,31.20408163265306,4
2019-04-14 10:00:00,37.97040947945205,32.041666666666664,4
2019-04-14 11:00:00,36.067210395890406,31.1875,4
2019-04-14 12:00:00,42.93009885616438,30.127659574468087,4
2019-04-14 13:00:00,36.86981829041096,27.458333333333332,4
2019-04-14 14:00:00,40.79295394520548,25.306122448979593,4
2019-04-14 15:00:00,38.04474893150686,23.346938775510203,4
2019-04-14 16:00:00,52.57935978356164,22.632653061224488,4
2019-04-15 09:00:00,39.51607473835617,32.0,4
2019-04-15 10:00:00,42.407734876712325,25.816326530612244,4
2019-04-15 11:00:00,42.84767478082192,25.183673469387756,4
2019-04-15 12:00:00,42.09458703424658,24.653061224489797,4
2019-04-15 13:00:00,43.69510720273972,23.163265306122447,4
2019-04-15 14:00:00,48.62757229452055,22.6734693877551,4
2019-04-15 15:00:00,56.72344287123288,22.26530612244898,4
2019-04-15 16:00:00,44.28395963013698,21.26530612244898,4
2019-04-16 09:00:00,45.69205530136987,32.80434782608695,4
2019-04-16 10:00:00,53.61067776712329,30.708333333333332,4
2019-04-16 11:00:00,54.78224184520548,27.79591836734694,4
2019-04-16 12:00:00,47.84445857945206,26.591836734693878,4
2019-04-16 13:00:00,47.25859005890411,25.836734693877553,4
2019-04-16 14:00:00,49.56434015068493,26.270833333333332,4
2019-04-16 15:00:00,55.454631547945205,23.693877551020407,4
2019-04-16 16:00:00,51.53179332191781,23.9375,4
2019-04-17 09:00:00,38.73333630136986,33.142857142857146,4
2019-04-17 10:00:00,41.02536109589041,31.448979591836736,4
2019-04-17 11:00:00,38.81043346575343,29.775510204081634,4
2019-04-17 12:00:00,45.79031079452055,28.729166666666668,4
2019-04-17 13:00:00,43.93539818493152,28.0625,4
2019-04-17 14:00:00,42.50430997671233,27.06122448979592,4
2019-04-17 15:00:00,60.185035417808216,25.224489795918366,4
2019-04-17 16:00:00,55.34794080821918,24.4375,4
2019-04-18 09:00:00,52.404274931506855,27.571428571428573,4
2019-04-18 10:00:00,50.355153,27.5625,4
2019-04-18 11:00:00,64.70111157534247,28.979166666666668,4
2019-04-18 12:00:00,50.84165075342465,29.574468085106382,4
2019-04-18 13:00:00,55.702320567123294,30.133333333333333,4
2019-04-18 14:00:00,54.00711300753424,28.891304347826086,4
2019-04-18 15:00:00,47.03503214520548,28.51063829787234,4
2019-04-18 16:00:00,54.409237812328776,28.354166666666668,4
2019-04-19 09:00:00,41.51179206849315,34.87755102040816,4
2019-04-19 10:00:00,36.098184100000005,32.270833333333336,4
2019-04-19 11:00:00,41.50300968904109,32.395833333333336,4
2019-04-19 12:00:00,44.78765741643836,31.479166666666668,4
2019-04-19 13:00:00,42.40412979630137,29.130434782608695,4
2019-04-19 14:00:00,47.10711227397261,27.97826086956522,4
2019-04-19 15:00:00,58.032259164383554,25.836734693877553,4
2019-04-19 16:00:00,55.30792783561645,23.74468085106383,4
2019-04-20 09:00:00,45.50795669178082,37.93877551020408,4
2019-04-20 10:00:00,42.6649225479452,39.244897959183675,4
2019-04-20 11:00:00,43.65587042876712,39.08163265306123,4
2019-04-20 12:00:00,45.859211273972605,41.46938775510204,4
2019-04-20 13:00:00,46.19980867123289,44.5625,4
2019-04-20 14:00:00,47.888923000000005,44.354166666666664,4
2019-04-20 15:00:00,54.95423131506849,41.142857142857146,4
2019-04-20 16:00:00,60.8126961780822,38.729166666666664,4
2019-04-21 09:00:00,58.44111761643836,43.75,4
2019-04-21 10:00:00,62.107989328767125,43.4375,4
2019-04-21 11:00:00,60.15659638356164,43.875,4
2019-04-21 12:00:00,77.39685409589042,42.8125,4
2019-04-21 13:00:00,63.4346728630137,42.319148936170215,4
2019-04-21 14:00:00,56.840611068493146,41.270833333333336,4
2019-04-21 15:00:00,66.85894156164385,40.0,4
2019-04-21 16:00:00,56.84235905479453,38.75,4
2019-04-22 09:00:00,40.8528764520548,33.770833333333336,4
2019-04-22 10:00:00,35.576491278082194,33.5,4
2019-04-22 11:00:00,41.02435853424658,33.57446808510638,4
2019-04-22 12:00:00,44.18908706027397,32.645833333333336,4
2019-04-22 13:00:00,51.44383649452055,32.270833333333336,4
2019-04-22 14:00:00,54.80018192465754,29.479166666666668,4
2019-04-22 15:00:00,63.80756931506849,28.085106382978722,4
2019-04-22 16:00:00,62.00117893150686,28.70212765957447,4
2019-04-23 09:00:00,54.77480865753425,21.541666666666668,4
2019-04-23 10:00:00,59.01851956164382,21.020833333333332,4
2019-04-23 11:00:00,71.68423152054794,22.041666666666668,4
2019-04-23 12:00:00,70.9659736630137,20.458333333333332,4
2019-04-23 13:00:00,68.11422571616438,21.387755102040817,4
2019-04-23 14:00:00,70.05393241095891,21.306122448979593,4
2019-04-23 15:00:00,63.23558949315069,21.27659574468085,4
2019-04-23 16:00:00,64.27886326027397,21.5,4
2019-04-25 09:00:00,42.71880463013699,29.122448979591837,4
2019-04-25 10:00:00,54.73958175342466,27.040816326530614,4
2019-04-25 11:00:00,56.6307645890411,28.367346938775512,4
2019-04-25 12:00:00,63.75876420958904,29.897959183673468,4
